R medio,G medio,B medio,Iluminación,Contraste,Saturación,Textura,Nitidez,Rango dinámico,Píxeles oscuros (%),Píxeles claros (%),Índice Test,Clase real,Predicción MLP,Predicción CNN,MLP correcta,CNN correcta,Tipo de resultado,Confianza MLP,Margen MLP,Confianza CNN,Margen CNN,Zrob_Iluminación,Zrob_Contraste,Zrob_Saturación,Zrob_Textura,Zrob_Nitidez,Zrob_Rango dinámico,N características atípicas,Calidad/condición atípica,Similitud real-pred MLP,Similitud real-pred CNN,Diagnóstico MLP,Diagnóstico CNN
0.49901771545410156,0.5078886151313782,0.5155508518218994,0.506555438041687,0.13273130357265472,0.2034606784582138,0.05457064509391785,0.052014999091625214,0.43856875598430634,0.634765625,0.0,1063,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999995,0.99999917,0.1485369415285237,0.009620348472210936,-0.790015294049551,0.789380446683671,1.1697733731241675,0.05686210955694594,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5228561758995056,0.5672937035560608,0.48442548513412476,0.5518539547920227,0.19673047959804535,0.2681155204772949,0.04937032610177994,0.03422417491674423,0.6734053045511246,0.0,0.0,1064,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9369486,0.87844473,1.0166736342939355,1.532716415173789,0.375603162640233,0.44895129412896073,0.22928176444153323,1.5821408432127884,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.6021512150764465,0.6557409167289734,0.5245773792266846,0.6348697543144226,0.08624808490276337,0.24731865525245667,0.02810307964682579,0.010640561580657959,0.2701270282268524,0.0,0.0,1065,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9994887,0.99904794,2.6076542406096737,-1.0966190114791232,0.0006705328426492305,-0.9432692021094375,-1.0174390297711042,-1.0371779228683715,1,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5411053895950317,0.48731282353401184,0.4607120752334595,0.4968319535255432,0.10568749904632568,0.19174426794052124,0.02497529238462448,0.012448329478502274,0.33417952060699463,0.0,0.0,1066,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999989,0.99999785,-0.03781162561166223,-0.633986567441152,-1.0012425419878617,-1.1480239428575358,-0.9218734437332783,-0.6211527978981596,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.509177565574646,0.5024041533470154,0.4135468304157257,0.497422993183136,0.12090008705854416,0.3060731291770935,0.029851805418729782,0.01293028611689806,0.35866671800613403,0.0,0.0,1067,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,-0.026484472970798124,-0.27194701623553763,1.0599152402915326,-0.8287921414752945,-0.8963953562818766,-0.46210685012009123,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5077686905860901,0.4872382879257202,0.4524215757846832,0.4890902638435364,0.10338632762432098,0.23903024196624756,0.03184214234352112,0.01635606586933136,0.3444926142692566,0.0,0.0,1068,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99998915,0.999979,-0.18617950516047152,-0.688751415355302,-0.14875566945519167,-0.6984984587936275,-0.7152954207933654,-0.5541685804190254,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.46639251708984375,0.4873390197753906,0.48502668738365173,0.482715368270874,0.1360948532819748,0.22799065709114075,0.054499607533216476,0.049587976187467575,0.4847443997859955,1.07421875,0.0,1069,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999964,0.99999946,-0.30835305864961415,0.08966839987818784,-0.34778088524367445,0.7847301056900353,1.0414715781649644,0.3567759344424448,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5475049614906311,0.5755154490470886,0.5222199559211731,0.5657244920730591,0.1776808351278305,0.2064807116985321,0.05580374225974083,0.047124676406383514,0.6537556201219559,0.054931640625,0.0,1070,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9997638,0.9996288,1.2824996088706644,1.0793599758168715,-0.7355691555268898,0.8701028454083223,0.911252047523415,1.454514858391556,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4709692597389221,0.47251996397972107,0.4144042134284973,0.4679962694644928,0.10683392733335495,0.25587785243988037,0.023167133331298828,0.008021383546292782,0.3209240138530731,0.0,0.0,1071,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,0.99999994,-0.5904415391331262,-0.6067030846969842,0.15497851511509825,-1.266391692054921,-1.1558988863102015,-0.7072481807462648,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.49788182973861694,0.4955492615699768,0.45799416303634644,0.49332770705223083,0.09492701292037964,0.24114450812339783,0.02313271537423134,0.0071536158211529255,0.27295756340026855,0.0,0.0,1072,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999857,0.9999977,-0.10496978358719287,-0.8900719596612512,-0.11063899360898626,-1.268644799215244,-1.2017724363918192,-1.0187934118915887,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4315660297870636,0.442778080701828,0.3771878778934479,0.43565982580184937,0.11718673259019852,0.2933077812194824,0.03428161144256592,0.019388379529118538,0.4362969994544983,0.0,0.0,1073,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9992924,0.9986877,-1.2101627854557069,-0.36031996001784716,0.8297774080613118,-0.538803178691241,-0.5549956210825604,0.04210690239644687,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4737490117549896,0.45748838782310486,0.3781343996524811,0.4552095830440521,0.094166100025177,0.3032837212085724,0.033758144825696945,0.02081914059817791,0.3099064230918884,0.0,0.0,1074,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999999,0.9999997,-0.8354957364184602,-0.9081806840192937,1.0096268889506352,-0.5730709413113422,-0.4793600706295339,-0.7788081529342251,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4413110613822937,0.4794935882091522,0.4409604072570801,0.46859705448150635,0.1472827047109604,0.296730637550354,0.05050688982009888,0.038880426436662674,0.5440332815051079,0.799560546875,0.0,1075,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999999,0.9999998,-0.5789276186971047,0.3559245232315445,0.891485771878579,0.5233543113355418,0.4754291851204492,0.7418610967832125,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.44711822271347046,0.433791846036911,0.4028627872467041,0.43439364433288574,0.11564583331346512,0.27982497215270996,0.025077417492866516,0.010900040157139301,0.38175153732299805,0.0,0.0,1076,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999902,0.99998105,-1.2344288910980905,-0.39699133257809444,0.5867049543135129,-1.1413385137317542,-1.0037219910653778,-0.3121694396565674,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5466329455375671,0.5740973353385925,0.5493031740188599,0.5664808750152588,0.16456753015518188,0.17573784291744232,0.05216120555996895,0.043447136878967285,0.6088322699069977,0.0244140625,0.0,1077,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9998431,0.99970764,1.2969955313204995,0.7672805950233521,-1.2898115624954947,0.6316509958722645,0.7168431189580355,1.162734762211369,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4399169087409973,0.4748205542564392,0.39402589201927185,0.4615634083747864,0.06512320786714554,0.2234906256198883,0.024782758206129074,0.010889831930398941,0.19785591959953308,0.0,0.0,1078,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9048006,0.84761184,-0.7137259897524868,-1.5993632516508876,-0.428908911773052,-1.1606278326039343,-1.0042616373175393,-1.5065834975956658,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5031173825263977,0.5192193984985352,0.3501149117946625,0.5035895109176636,0.10000499337911606,0.402829110622406,0.047262679785490036,0.03478443995118141,0.30648523569107056,0.0,0.0,1079,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.8646305,0.8064789,0.09169556240292892,-0.7692227152831599,2.804263447568977,0.3109781716292861,0.25889953584699876,-0.8010289887375329,1,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5497126579284668,0.5232786536216736,0.5053162574768066,0.5276138186454773,0.10779022425413132,0.14474926888942719,0.03997434675693512,0.03109479323029518,0.33733025193214417,0.286865234375,0.0,1080,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99929535,0.9986695,0.5521164448736152,-0.5839444779603059,-1.848483623327258,-0.16613891295698507,0.06385057432129627,-0.6006885919853968,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5408633351325989,0.5270262956619263,0.4030943512916565,0.521016001701355,0.1202993392944336,0.311231791973114,0.04454219713807106,0.03289404511451721,0.38419222831726074,0.006103515625,0.0,1081,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99996686,0.9999435,0.42567064946466304,-0.2862440215006298,1.1529172859094903,0.13288686538426409,0.1589659710214921,-0.2963169921065857,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.49501898884773254,0.535614013671875,0.40406280755996704,0.5174917578697205,0.11176306009292603,0.34347718954086304,0.04527673125267029,0.03244512528181076,0.3470996022224426,0.0,0.0,1082,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99827516,0.9966165,0.35812924625809067,-0.4893962194433737,1.7342477690491087,0.18097176681696225,0.1352343365855931,-0.5372360232503944,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4139793813228607,0.5000457763671875,0.38732415437698364,0.47360944747924805,0.11444410681724548,0.30857598781585693,0.02503053843975067,0.008333773352205753,0.374144971370697,0.0,0.0,1083,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999994,0.9999989,-0.48286614489911905,-0.42559083984232915,1.1050375874000002,-1.1444073632290488,-1.1393847558679502,-0.36157458274013726,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4672892391681671,0.5104358792304993,0.47116735577583313,0.4984334111213684,0.14766693115234375,0.27519655227661133,0.052327800542116165,0.03985125198960304,0.5209234356880188,1.08642578125,0.0,1084,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,-0.007120022429458042,0.36506860629538845,0.5032622999907597,0.6425568246643033,0.5267507696102922,0.5917611375648033,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4682779610157013,0.4950380325317383,0.34588930010795593,0.4785810112953186,0.11567354202270508,0.34364694356918335,0.020289670675992966,0.005455596372485161,0.36360472440719604,0.0,0.0,1085,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9629223,0.92658937,-0.3875871539126493,-0.396331901806048,1.7373081497155591,-1.454759400792513,-1.2915362959608843,-0.4300341757592974,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4663006663322449,0.432878315448761,0.38009294867515564,0.43616801500320435,0.10859265923500061,0.31705355644226074,0.029974479228258133,0.015284130349755287,0.3356984555721283,0.0,0.0,1086,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999877,0.99997556,-1.2004234446513495,-0.5648475826712026,1.2578739435057695,-0.8207615300682766,-0.7719620682347789,-0.6112872160104005,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5394173264503479,0.5120142698287964,0.3535124659538269,0.506395697593689,0.11651013046503067,0.380459725856781,0.04237627983093262,0.026892241090536118,0.36258557438850403,0.146484375,0.0,1087,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9992875,0.9988099,0.14547554892288475,-0.37642219913349184,2.4009809255899937,-0.008900858501033771,-0.15831254660230706,-0.43665362175014827,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4480436444282532,0.45106327533721924,0.46714475750923157,0.4515824019908905,0.1570136547088623,0.25365421175956726,0.06180332601070404,0.05896510183811188,0.5737107023596764,0.93994140625,0.0,1088,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,1.0,1.0,-0.9050099101585918,0.5875083120789835,0.11488999989988427,1.2628543699031205,1.537182620065172,0.934617885177026,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.6172540187835693,0.6540036201477051,0.5675967931747437,0.6399630308151245,0.10913882404565811,0.19359898567199707,0.024919483810663223,0.009451904334127903,0.31565603613853455,0.0,0.0,1089,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.999992,0.9999888,2.7052658299919323,-0.5518495797820213,-0.9678050893200475,-1.151677346729037,-1.0802760380497722,-0.7414640403575397,1,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.51121586561203,0.4982133209705353,0.46754422783851624,0.4987655282020569,0.14757800102233887,0.17482075095176697,0.03877229988574982,0.028377920389175415,0.42828018963336945,0.10986328125,0.0,1090,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99987745,0.99978566,-0.0007550673553460238,0.36295218637198257,-1.3063451938259623,-0.24482866224108082,-0.07977380664125586,-0.009962801431839126,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5983108878135681,0.6430376768112183,0.5699771642684937,0.6282420754432678,0.15933503210544586,0.19550782442092896,0.048375025391578674,0.04287123680114746,0.44996631145477295,0.0,0.0,1091,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9965205,0.9931649,2.4806361475531746,0.6427540355655428,-0.9333919254004295,0.38379579543298153,0.6863988188342699,0.13088997736909413,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5182851552963257,0.522605299949646,0.5333112478256226,0.5224628448486328,0.13044492900371552,0.22718682885169983,0.04328082501888275,0.03343673050403595,0.443973183631897,0.98876953125,0.0,1092,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99976224,0.99952453,0.45339909875917045,-0.04479235383471022,-0.3622725613910583,0.050313499742538216,0.18765441456856877,0.09196422040280608,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5099806189537048,0.4996648132801056,0.4496074318885803,0.4982364773750305,0.1439458727836609,0.21519474685192108,0.04541654884815216,0.03410094231367111,0.42042629420757294,0.286865234375,0.0,1093,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9998865,0.99981254,-0.010894216895514416,0.2765123198353978,-0.5784697041967612,0.19012466409385856,0.2227672135715389,-0.0609743656131097,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.48449471592903137,0.48246318101882935,0.43371278047561646,0.47936517000198364,0.16532352566719055,0.21734024584293365,0.048258326947689056,0.038462039083242416,0.4952494204044342,0.2197265625,0.0,1094,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999896,0.9999816,-0.3725589146888486,0.7852722921403217,-0.5397899526942286,0.37615635015705556,0.45331161534387526,0.425006730047762,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.47621750831604004,0.46687713265419006,0.4123525321483612,0.4649287462234497,0.0863802433013916,0.2846549451351166,0.03282390162348747,0.02010047435760498,0.27025336027145386,0.0,0.0,1095,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9999993,0.9999986,-0.6492299868021209,-1.0934738157182842,0.6737812733917443,-0.63422942449074,-0.5173515409548178,-1.0363573879806558,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.6354056596755981,0.6489422917366028,0.5883005261421204,0.6416897773742676,0.1768544316291809,0.18143832683563232,0.04937835782766342,0.04085537791252136,0.6149373948574066,0.0,0.0,1096,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99622416,0.9942357,2.7383585702103503,1.0596926613845379,-1.1870413899979022,0.44947707603583986,0.579832740140851,1.2023879478419732,1,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.695138692855835,0.6855471134185791,0.6535859704017639,0.6852635741233826,0.09483810514211655,0.14571917057037354,0.02844966948032379,0.015339776873588562,0.296508252620697,0.0,0.0,1097,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.94854194,0.9153384,3.5734413613202514,-0.8921878476426522,-1.8309979213259775,-0.9205803471603115,-0.7690203782825256,-0.8658301459515908,1,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4653104543685913,0.46676161885261536,0.44510918855667114,0.464889258146286,0.09238895028829575,0.22594061493873596,0.0264148972928524,0.012869669124484062,0.27730855345726013,0.01220703125,0.0,1098,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.91806763,0.83646816,-0.6499867676234775,-0.9504745062570944,-0.3847397099072604,-1.053782901170946,-0.8995998043809948,-0.9905334470574139,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.42949044704437256,0.42658093571662903,0.3882704973220825,0.4244368076324463,0.0990912988781929,0.3141181170940399,0.027257278561592102,0.01256163977086544,0.3459305167198181,0.0,0.0,1099,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999785,0.9999957,-1.4252496045259915,-0.7909674405585416,1.2049528910999834,-0.9986379875841889,-0.9158834244909209,-0.5448293100103178,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5624470114707947,0.5588727593421936,0.4815906584262848,0.5540547370910645,0.12163006514310837,0.2462785243988037,0.03852757066488266,0.02380804903805256,0.4449150860309601,0.006103515625,0.0,1100,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99998915,0.9999827,1.0588511713006543,-0.2545744996122455,-0.018081283456469997,-0.2608494027747168,-0.3213548383147911,0.09808193805467152,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4869266152381897,0.45500439405441284,0.4591609835624695,0.46210092306137085,0.08309932053089142,0.22789683938026428,0.03147983178496361,0.016828015446662903,0.26576900482177734,0.018310546875,0.0,1101,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99989533,0.99981326,-0.7034246320966464,-1.1715554548462308,-0.3494722613563826,-0.7222164415938808,-0.690346345200323,-1.0654835697581022,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4720701575279236,0.45731431245803833,0.4071125388145447,0.45683008432388306,0.1124240905046463,0.2867136597633362,0.021274307742714882,0.00545828603208065,0.3567962944507599,0.0,0.0,1102,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99999297,0.9999879,-0.8044391649759942,-0.47366456659112693,0.7108964482614288,-1.390301977564271,-1.2913941101770834,-0.47425537337744694,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.567253828048706,0.5962535738945007,0.5690088868141174,0.5881227254867554,0.18001212179660797,0.17616362869739532,0.05761021748185158,0.05521427094936371,0.6708115339279175,0.0,0.0,1103,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.999997,0.99999493,1.7117571138508896,1.1348415269255931,-1.2821353583905832,0.9883603657458239,1.3388992273578255,1.5652941334663566,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5176739692687988,0.5569509863853455,0.49260079860687256,0.5439682006835938,0.1941349357366562,0.24671098589897156,0.05480627715587616,0.04664085805416107,0.6799617633223534,0.01220703125,0.0,1104,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9980299,0.99618554,0.8655447898466824,1.4709458910554027,-0.01028472730287786,0.8048056587309439,0.8856755426960377,1.6247254715122508,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4823615252971649,0.4721570909023285,0.4714694321155548,0.47428226470947266,0.07228754460811615,0.22515098750591278,0.027851790189743042,0.015244357287883759,0.20291447639465332,0.0,0.0,1105,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.99998987,0.9999813,-0.4699717420138756,-1.4288614766535221,-0.39897536930823213,-0.959719396232134,-0.7740646257427443,-1.4737278405453673,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.4944157600402832,0.5302020907402039,0.45797356963157654,0.5173794627189636,0.21404023468494415,0.289661169052124,0.057099469006061554,0.046523772180080414,0.6706471741199493,0.2197265625,0.0,1106,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.9980483,0.9960975,0.35597713294875344,1.9446657796150368,0.7640351014695171,0.9549251724346677,0.8794859316366688,1.5642266057697882,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
0.5285312533378601,0.5257706046104431,0.49012938141822815,0.5237749814987183,0.20984922349452972,0.19200143218040466,0.047195665538311005,0.03452969342470169,0.6574409976601601,0.23193359375,0.0,1107,Tomato___Septoria_leaf_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Septoria_leaf_spot,False,True,MLP error / CNN correcta,0.2939337,0.17800906,0.999438,0.9989553,0.47854592593101214,1.8449252351884955,-0.9966063016839993,0.3065912093274081,0.2454326515621492,1.4784516264066776,0,False,0.15689791369546222,1.0,Posible debilidad estructural MLP (CNN resuelve la misma imagen),Predicción correcta
